"","season_info_id","season_name","diet_scat_date","diets_id","sample_num","sample_type","species","sex","location","beach_id","collection_date","collector","process_date","processor","krill_type","fish_type","squid_type","carapace_save","tag_id","tag","tag_type","primary_tag","pinniped_id","notes","created_dt"
"559",21,"2017/18",2017-12-23,1580,78,"scat","Fur seal","F","Marko",116,2018-02-12,"JXS",2018-02-14,"ANF","No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"No krill, but scat was pink",2018-02-18 20:27:56.287
"560",21,"2017/18",2017-12-23,1581,79,"scat","Fur seal","F","Copi Hill",87,2018-02-12,"SMW",2018-02-14,"ANF","No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"No krill",2018-02-18 20:28:09.983
"561",21,"2017/18",2017-12-23,1582,80,"scat","Fur seal","F","Copi Hill",87,2018-02-12,"SMW",2018-02-17,"SMW","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Only 12 measurable carapaces",2018-02-18 20:28:27.24
"562",21,"2017/18",2017-12-23,1584,82,"scat","Fur seal","F","Marko",116,2018-02-21,"SMW",2018-02-21,"SMW","Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"Original scat had nothing, so a new one was collected during the week",2018-02-18 20:29:07.907
"563",21,"2017/18",2017-12-23,1585,83,"scat","Fur seal","F","Hue West",79,2018-02-17,"SMW",2018-02-21,"ANF","Yes","Yes","Yes",TRUE,NA,NA,NA,NA,NA,"Carapaces saved",2018-02-18 20:29:21.51
"564",21,"2017/18",2017-12-23,1586,84,"scat","Fur seal","F","Copi Central",81,2018-02-21,"SMW",2018-02-21,"ANF","Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,"Original scat had nothing, so a new one was collected during the week",2018-02-18 20:29:34.427
"565",21,"2017/18",2017-12-23,1587,85,"scat","Fur seal","F","Daniel",133,2018-02-17,"JXS",2018-02-21,"ANF","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2018-02-18 20:29:46.767
"566",21,"2017/18",2017-12-23,1588,86,"scat","Fur seal","F","Marko Flats",117,2018-02-17,"JXS",2018-02-21,"ANF","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Fish bones, no otoliths",2018-02-18 20:30:02.54
"567",21,"2017/18",2017-12-23,1589,87,"scat","Fur seal","F","Cachorros West",115,2018-02-17,"ANF",2018-02-20,"SMW","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,NA,2018-02-18 20:30:22.63
"568",21,"2017/18",2017-12-23,1590,88,"scat","Fur seal","F","Copi Hill",87,2018-02-18,"SMW",2018-02-19,"ANF","Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2018-02-18 20:30:35.13
"569",21,"2017/18",2017-12-23,1591,89,"scat","Fur seal","F","Marko Flats",117,2018-02-18,"JXS",2018-02-20,"JXS","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2018-02-18 20:30:49.713
"570",21,"2017/18",2017-12-23,1592,90,"scat","Fur seal","F","Chungungo Flats",63,2018-02-19,"ANF",2018-02-19,"ANF","No","Yes","No",FALSE,NA,NA,NA,NA,NA,"Pink, but no measurable carapaces",2018-03-05 18:44:17.113
"571",21,"2017/18",2017-12-23,1593,91,"scat","Fur seal","F","Selknam",150,2018-02-24,"SMW",2018-02-24,"SMW","Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:44:40.413
"572",21,"2017/18",2017-12-23,1594,92,"scat","Fur seal","F","Marko Flats",117,2018-02-24,"JXS",2018-02-26,"ANF","Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:44:54.007
"573",21,"2017/18",2017-12-23,1595,93,"scat","Fur seal","F","Daniel",133,2018-02-25,"JXS",2018-03-02,"ANF","No","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:45:09.83
"574",21,"2017/18",2017-12-23,1596,94,"scat","Fur seal","F","Hue West",79,2018-02-26,"SMW",2018-02-26,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,NA,2018-03-05 18:45:24.237
"575",21,"2017/18",2017-12-23,1597,95,"scat","Fur seal","F","Huillin",59,2018-02-26,"ANF",2018-02-26,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,NA,2018-03-05 18:45:40.36
"576",21,"2017/18",2017-12-23,1598,96,"scat","Fur seal","F","Modulo Flats",130,2018-02-27,"ANF",2018-02-27,"ANF","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:45:57.793
"577",21,"2017/18",2017-12-23,1599,97,"scat","Fur seal","F","Copi Hill",87,2018-02-28,"SMW",2018-02-28,"SMW","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,NA,2018-03-05 18:46:11.54
"578",21,"2017/18",2017-12-23,1600,98,"scat","Fur seal","F","Copi Flats",84,2018-02-28,"SMW",2018-02-28,"SMW","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:46:24.28
"579",21,"2017/18",2017-12-23,1601,99,"scat","Fur seal","F","Copi Hill",87,2018-03-01,"SMW",2018-03-01,"SMW","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Yellow worms, krill mostly intact, no otoliths (fisheye)",2018-03-05 18:46:36.453
"580",21,"2017/18",2017-12-23,1602,100,"scat","Fur seal","F","Hue Hill",77,2018-03-01,"SMW",2018-03-05,"ANF","Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2018-03-05 18:46:52.627
"581",22,"2018/19",2018-12-22,1613,1,"scat","Fur seal","F","Hue",73,2018-12-26,"DJK",2019-01-01,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,NA,2019-02-23 16:26:31.883
"582",22,"2018/19",2018-12-22,1616,3,"scat","Fur seal","F","Hue",73,2018-12-30,"ANF",2019-02-01,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,NA,2019-02-23 16:28:25.5
"583",22,"2018/19",2018-12-22,1618,4,"scat","Fur seal","F","Marko",116,2018-12-31,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:24:55.29
"584",22,"2018/19",2018-12-22,1619,2,"scat","Fur seal","F","Chungungo",61,2018-12-29,"AFC",2019-02-24,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Very degraded sample.",2019-02-27 16:25:16.18
"585",22,"2018/19",2018-12-22,1621,5,"scat","Fur seal","F","Marko",116,2019-01-02,"DJK",NA,"AFC","No","No","No",FALSE,NA,NA,NA,NA,NA,"No samples. Fasting scat. Processed during field season, exact date unknown",2019-02-27 16:26:07.657
"586",22,"2018/19",2018-12-22,1622,6,"scat","Fur seal","F","Cachorros",108,2019-01-04,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:27:10.167
"587",22,"2018/19",2018-12-22,1623,7,"scat","Fur seal","F","Copi",80,2019-01-05,"ANF",NA,"AFC","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Fasting scat, too degraded; Processed during field season, exact date unknown",2019-02-27 16:27:29.323
"588",22,"2018/19",2018-12-22,1624,11,"scat","Fur seal","F","Chungungo",61,2019-01-06,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:28:34.873
"589",22,"2018/19",2018-12-22,1625,12,"scat","Fur seal","F","Hue",73,2019-01-07,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:28:58.99
"590",22,"2018/19",2018-12-22,1626,13,"scat","Fur seal","F","Copi",80,2019-01-07,"ANF",NA,"ANF","No","No","No",FALSE,NA,NA,NA,NA,NA,"Fasting Scat. No sample data. Processed during field season, exact date unknown",2019-02-27 16:29:17.027
"591",22,"2018/19",2018-12-22,1627,14,"scat","Fur seal","F","Daniel",133,2019-01-07,"DJK",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Degraded sample.  Only 14 measurable samples found. Processed during field season, exact date unknown",2019-02-27 16:29:31.487
"592",22,"2018/19",2018-12-22,1628,15,"scat","Fur seal","F","Copi",80,2019-01-08,"ANF",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:30:01.69
"593",22,"2018/19",2018-12-22,1629,16,"scat","Fur seal","F","Marko",116,2019-01-09,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:30:24.357
"594",22,"2018/19",2018-12-22,1630,17,"scat","Fur seal","F","Daniel",133,2019-01-10,"ANF",NA,"ANF","Yes","Yes","Yes",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:30:49.953
"595",22,"2018/19",2018-12-22,1631,18,"scat","Fur seal","F","Copi",80,2019-01-11,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:31:08.003
"596",22,"2018/19",2018-12-22,1632,19,"scat","Fur seal","F","Hue",73,2019-01-11,"ANF",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:31:24.68
"597",22,"2018/19",2018-12-22,1633,20,"scat","Fur seal","F","Copi",80,2019-01-11,"ANF",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:31:59.953
"598",22,"2018/19",2018-12-22,1634,21,"scat","Fur seal","F","Chungungo West",64,2019-01-13,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:32:46.423
"599",22,"2018/19",2018-12-22,1635,22,"scat","Fur seal","F","Chungungo West",64,2019-01-13,"AFC",NA,"MEG","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:33:03.99
"600",22,"2018/19",2018-12-22,1636,23,"scat","Fur seal","F","Chungungo Hill",68,2019-01-13,"AFC",NA,"MEG","No","No","No",FALSE,NA,NA,NA,NA,NA,"No samples. This scat appears to be a male fasting scat. Processed during field season, exact date unknown",2019-02-27 16:33:30.043
"601",22,"2018/19",2018-12-22,1637,24,"scat","Fur seal","F","Chungungo Hill",68,2019-01-13,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Worms in sample - large pieces and small whole. Processed during field season, exact date unknown",2019-02-27 16:33:52.507
"602",22,"2018/19",2018-12-22,1638,25,"scat","Fur seal","F","Maderas",107,2019-01-12,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:34:37.59
"603",22,"2018/19",2018-12-22,1639,26,"scat","Fur seal","F","Daniel",133,2019-01-13,"MEG",NA,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:34:54.86
"604",22,"2018/19",2018-12-22,1640,27,"scat","Fur seal","F","Marko",116,2019-01-13,"MEG",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:35:14.827
"605",22,"2018/19",2018-12-22,1641,28,"scat","Fur seal","F","Marko",116,2019-01-13,"MEG",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:35:44.28
"606",22,"2018/19",2018-12-22,1642,29,"scat","Fur seal","F","Copi",80,2019-01-13,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:36:02.347
"607",22,"2018/19",2018-12-22,1643,30,"scat","Fur seal","F","Copi",80,2019-01-13,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:36:16.65
"608",22,"2018/19",2018-12-22,1644,31,"scat","Fur seal","F","Cachorros",108,2019-01-19,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Degrated Sample. Only 14 carapaces measureable. Processed during field season, exact date unknown",2019-02-27 16:36:51.19
"609",22,"2018/19",2018-12-22,1645,32,"scat","Fur seal","F","Chungungo West",64,2019-01-19,"AFC",NA,"MEG","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:37:13.95
"610",22,"2018/19",2018-12-22,1646,33,"scat","Fur seal","F","Marko",116,2019-01-19,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:37:29.957
"611",22,"2018/19",2018-12-22,1647,34,"scat","Fur seal","F","Ballena Flats",50,2019-01-19,"APR",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:38:25.227
"612",22,"2018/19",2018-12-22,1648,35,"scat","Fur seal","F","Marko Flats",117,2019-01-21,"MEG",NA,"MEG","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Large fish vertibrae, no otaliths. Processed during field season, exact date unknown",2019-02-27 16:38:47.877
"613",22,"2018/19",2018-12-22,1649,36,"scat","Fur seal","F","Copi",80,2019-01-23,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:39:10.06
"614",22,"2018/19",2018-12-22,1650,37,"scat","Fur seal","F","Hue",73,2019-01-21,"ANF",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Fish bones, no otaliths. Large Scat - SAM; Processed during field season, exact date unknown",2019-02-27 16:39:32.773
"615",22,"2018/19",2018-12-22,1651,38,"scat","Fur seal","F","Copi",80,2019-01-21,"ANF",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Orange and pink krill. K. andersoni otaliths. Processed during field season, exact date unknown",2019-02-27 16:40:04.13
"616",22,"2018/19",2018-12-22,1652,39,"scat","Fur seal","F","Marko",116,2019-01-22,"MEG",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:40:26.047
"617",22,"2018/19",2018-12-22,1653,40,"scat","Fur seal","F","Copi",80,2019-01-22,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:40:51.79
"618",22,"2018/19",2018-12-22,1654,41,"scat","Fur seal","F","Hue",73,2019-01-26,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Most likely a SAM scat; Processed during field season, exact date unknown",2019-02-27 16:41:29.93
"619",22,"2018/19",2018-12-22,1655,42,"scat","Fur seal","F","Maderas Flats",103,2019-01-26,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:41:54.873
"620",22,"2018/19",2018-12-22,1656,43,"scat","Fur seal","F","Marko",116,2019-01-26,"MEG",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:42:08.307
"621",22,"2018/19",2018-12-22,1657,44,"scat","Fur seal","F","Camp",131,2019-01-27,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:42:35.997
"622",22,"2018/19",2018-12-22,1658,45,"scat","Fur seal","F","Ballena Flats",50,2019-01-27,"MEG",NA,"AFC","No","Yes","No",FALSE,NA,NA,NA,NA,NA,"Processed by AFC, ANFNo krill; fish scat. Processed during field season, exact date unknown",2019-02-27 16:42:55.683
"623",22,"2018/19",2018-12-22,1659,46,"scat","Fur seal","F","Marko",116,2019-01-27,"MEG",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:43:13.827
"624",22,"2018/19",2018-12-22,1660,47,"scat","Fur seal","F","Marko",116,2019-01-27,"MEG",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:43:44.137
"625",22,"2018/19",2018-12-22,1661,48,"scat","Fur seal","F","Marko Flats",117,2019-01-27,"MEG",NA,"ANF","No","Yes","No",FALSE,NA,NA,NA,NA,NA,"No krill. Otaliths. Processed during field season, exact date unknown",2019-02-27 16:44:07.747
"626",22,"2018/19",2018-12-22,1662,49,"scat","Fur seal","F","Daniel",133,2019-01-28,"MEG",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Male Scat; Processed during field season, exact date unknown",2019-02-27 16:44:29.807
"627",22,"2018/19",2018-12-22,1663,50,"scat","Fur seal","F","Marko",116,2019-01-28,"MEG",NA,"MEG","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:44:44.97
"628",22,"2018/19",2018-12-22,1664,51,"scat","Fur seal","F","Hue",73,2019-02-01,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:45:36.51
"629",22,"2018/19",2018-12-22,1665,52,"scat","Fur seal","F","Marko",116,2019-02-02,"MEG",NA,"MEG","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"may be male; Processed during field season, exact date unknown",2019-02-27 16:45:52.983
"630",22,"2018/19",2018-12-22,1666,53,"scat","Fur seal","F","Marko",116,2019-02-02,"MEG",NA,"MEG","Yes","No","No",FALSE,NA,NA,NA,NA,NA,"may be male; Processed during field season, exact date unknown",2019-02-27 16:46:04.577
"631",22,"2018/19",2018-12-22,1667,54,"scat","Fur seal","F","Marko",116,2019-02-02,"MEG",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"may be male; Processed during field season, exact date unknown",2019-02-27 16:46:17.82
"632",22,"2018/19",2018-12-22,1668,55,"scat","Fur seal","F","Marko",116,2019-02-02,"MEG",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"female; Processed during field season, exact date unknown",2019-02-27 16:46:34.84
"633",22,"2018/19",2018-12-22,1669,56,"scat","Fur seal","F","Cachorros",108,2019-02-03,"AFC",NA,"AFC","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Otaliths collected too. No squid. Processed during field season, exact date unknown",2019-02-27 16:47:00.44
"634",22,"2018/19",2018-12-22,1670,57,"scat","Fur seal","F","Chungungo",61,2019-02-03,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:47:51.25
"635",22,"2018/19",2018-12-22,1672,59,"scat","Fur seal","F","Hue",73,2019-02-04,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:49:00.62
"636",22,"2018/19",2018-12-22,1674,60,"scat","Fur seal","F","Hue",73,2019-02-06,"ANF",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Adult female. Otaliths. Processed during field season, exact date unknown",2019-02-27 16:49:28.81
"637",22,"2018/19",2018-12-22,1675,61,"scat","Fur seal","F","Marko",116,2019-02-09,"MEG",NA,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:50:07.43
"638",22,"2018/19",2018-12-22,1676,62,"scat","Fur seal","F","Marko",116,2019-02-09,"MEG",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:50:23.843
"639",22,"2018/19",2018-12-22,1677,63,"scat","Fur seal","F","Hue",73,2019-02-09,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:50:44.203
"640",22,"2018/19",2018-12-22,1678,64,"scat","Fur seal","F","Marko",116,2019-02-10,"MEG",NA,"AFC","Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"Otaliths found. Processed during field season, exact date unknown",2019-02-27 16:51:00.553
"641",22,"2018/19",2018-12-22,1679,65,"scat","Fur seal","F","Marko",116,2019-02-10,"MEG",NA,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:51:15.327
"642",22,"2018/19",2018-12-22,1680,66,"scat","Fur seal","F","Marko Flats",117,2019-02-10,"MEG",NA,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:51:34.733
"643",22,"2018/19",2018-12-22,1681,67,"scat","Fur seal","F","Hue",73,2019-02-11,"ANF",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Fish bones; no otaliths. Processed during field season, exact date unknown",2019-02-27 16:51:52.157
"644",22,"2018/19",2018-12-22,1682,68,"scat","Fur seal","F","Copi Hill",87,2019-02-11,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:52:06.76
"645",22,"2018/19",2018-12-22,1683,69,"scat","Fur seal","F","Copi",80,2019-02-12,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:52:28.833
"646",22,"2018/19",2018-12-22,1684,70,"scat","Fur seal","F","Marko",116,2019-02-12,"MEG",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:52:44.73
"647",22,"2018/19",2018-12-22,1685,71,"scat","Fur seal","F","Daniel",133,2019-02-16,"MEG",NA,"AFC","No","Yes","No",FALSE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:53:24.453
"648",22,"2018/19",2018-12-22,1686,72,"scat","Fur seal","F","Chungungo Flats",63,2019-02-16,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:53:46.293
"649",22,"2018/19",2018-12-22,1687,73,"scat","Fur seal","F","Chungungo Flats",63,2019-02-21,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:54:35.467
"650",22,"2018/19",2018-12-22,1688,74,"scat","Fur seal","F","Chungungo Flats",63,2019-02-16,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:54:59.553
"651",22,"2018/19",2018-12-22,1689,75,"scat","Fur seal","F","Maderas Flats",103,2019-02-16,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:55:19.193
"652",22,"2018/19",2018-12-22,1690,76,"scat","Fur seal","F","Maderas Flats",103,2019-02-16,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:55:41.89
"653",22,"2018/19",2018-12-22,1691,77,"scat","Fur seal","F","Copi Flats",84,2019-02-16,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:56:01.627
"654",22,"2018/19",2018-12-22,1692,78,"scat","Fur seal","F","El Condor",125,2019-02-17,"MEG",NA,"AFC","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Fish otaliths; E. antarctica. Processed during field season, exact date unknown",2019-02-27 16:56:31.04
"655",22,"2018/19",2018-12-22,1693,79,"scat","Fur seal","F","Cachorros East",111,2019-02-18,"AFC",NA,"AFC","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:56:58.92
"656",22,"2018/19",2018-12-22,1694,80,"scat","Fur seal","F","Copi",80,2019-02-19,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:57:15.813
"657",22,"2018/19",2018-12-22,1695,81,"scat","Fur seal","F","Marko",116,2019-02-23,"MEG",NA,"MEG","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:57:43.52
"658",22,"2018/19",2018-12-22,1696,82,"scat","Fur seal","F","Chungungo",61,2019-02-23,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:57:54.767
"659",22,"2018/19",2018-12-22,1697,83,"scat","Fur seal","F","Chungungo",61,2019-02-23,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:58:04
"660",22,"2018/19",2018-12-22,1698,84,"scat","Fur seal","F","Chungungo",61,2019-02-23,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-27 16:58:14.563
"661",22,"2018/19",2018-12-22,1699,85,"scat","Fur seal","F","Daniel",133,2019-02-24,"MEG",NA,"ANF","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-28 10:26:15.41
"662",22,"2018/19",2018-12-22,1700,86,"scat","Fur seal","F","Marko",116,2019-02-24,"MEG",NA,"MEG","Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-28 10:26:36.81
"663",22,"2018/19",2018-12-22,1701,87,"scat","Fur seal","F","Copi",80,2019-02-24,"ANF",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-28 10:27:03.113
"664",22,"2018/19",2018-12-22,1702,88,"scat","Fur seal","F","Copi Flats",84,2019-02-24,"AFC",NA,"AFC","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-28 10:27:20.053
"665",22,"2018/19",2018-12-22,1703,89,"scat","Fur seal","F","Maderas Flats",103,2019-02-24,"AFC",NA,"ANF","Yes","No","No",TRUE,NA,NA,NA,NA,NA,"Processed during field season, exact date unknown",2019-02-28 10:27:42.8
"666",22,"2018/19",2018-12-22,1711,92,"scat","Fur seal","F","Daniel",133,2019-03-02,"MEG",2019-03-03,"ANF","No","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2019-03-04 16:51:11.88
